oldi.uz,91.109.16.97,False
olma.uz,185.8.212.6,True
omya.uz,185.26.230.130,False
onda.uz,91.212.89.68,True
orzu.uz,5.9.18.110,False
osse.uz,62.209.133.18,True
oslo.uz,66.240.194.139,False
orto.uz,182.50.135.128,False
otto.uz,213.239.227.24,False
ohbi.uz,91.212.89.99,True
ochki.uz,62.152.86.132,False
adme.uz,62.209.128.102,True
agfa.uz,134.54.224.20,False
agro.uz,91.212.89.99,True
akfa.uz,62.209.128.93,True
allo.uz,72.52.4.91,False
alli.uz,217.19.248.132,False
akva.uz,83.69.139.151,True
alla.uz,91.212.89.7,True
apla.uz,83.69.139.168,True
alta.uz,212.158.167.131,False
apta.uz,176.9.144.25,False
arba.uz,89.236.207.5,True
arla.uz,165.160.15.20,False
alfa.uz,46.8.35.129,True
arzi.uz,46.8.35.129,True
arta.uz,178.159.250.7,False
anfa.uz,83.69.129.17,True
asha.uz,92.53.118.117,False
arka.uz,46.38.52.83,False
asto.uz,93.84.113.37,False
azko.uz,81.95.237.17,True
ellipse.uz,94.158.48.2,True
elsavdo.uz,80.80.208.8,True
exforma.uz,193.106.92.207,False
exchange.uz,81.95.228.175,True
uzkovka.uz,83.69.139.151,True
uzsetka.uz,83.221.178.224,True
uzsavdo.uz,91.212.89.99,True
interno.uz,81.177.141.117,False
oqdaryo.uz,195.158.28.146,True
otdelka.uz,66.96.147.112,False
otsenka.uz,46.8.35.129,True
abnamro.uz,203.27.227.220,False
adventa.uz,178.159.250.7,False
albatta.uz,185.11.247.131,False
anketka.uz,91.219.194.2,False
antenna.uz,62.209.128.102,True
antalya.uz,91.212.89.7,True
arvento.uz,91.188.159.8,True
asfarma.uz,91.212.89.100,True
askanta.uz,217.29.118.229,True
asloyna.uz,77.222.40.115,False
assorti.uz,91.196.76.138,True
atlanta.uz,91.212.89.100,True
elbit.uz,188.127.239.136,False
eldor.uz,174.142.207.207,False
eldas.uz,89.175.252.66,False
elmaz.uz,91.219.194.26,False
eltur.uz,46.8.35.129,True
enkom.uz,173.254.28.54,False
enter.uz,77.222.61.141,False
enjoy.uz,46.8.35.129,True
epson.uz,193.172.19.55,False
erkol.uz,62.209.128.102,True
erkak.uz,69.65.3.210,False
ertash.uz,62.209.128.102,True
eshon.uz,67.205.8.210,False
eshik.uz,50.22.11.21,False
ertak.uz,185.28.20.15,False
eskiz.uz,91.188.128.21,True
ermak.uz,91.212.89.100,True
expat.uz,37.139.5.62,False
exxon.uz,158.35.238.9,False
eztek.uz,92.63.109.17,False
ummon.uz,176.31.136.189,False
umnik.uz,199.34.228.47,False
uplay.uz,217.29.117.173,True
upwap.uz,46.105.254.8,False
urban.uz,178.20.157.16,False
ushop.uz,83.221.178.223,True
usmon.uz,31.170.165.143,False
ustoz.uz,185.8.212.80,True
uspex.uz,91.212.89.68,True
ustun.uz,46.8.35.129,True
uybor.uz,148.251.91.45,False
uygun.uz,77.222.56.207,False
uzbuy.uz,66.240.194.139,False
uzbek.uz,185.56.137.4,False
uzgaz.uz,217.29.117.222,True
uzkit.uz,83.69.139.168,True
uzmed.uz,83.69.139.151,True
uzmob.uz,178.159.253.100,False
uzmap.uz,217.29.118.213,True
uzmuz.uz,193.109.247.236,False
uznet.uz,89.236.194.101,True
uzpak.uz,195.158.0.3,True
uzpat.uz,91.212.89.100,True
uzdon.uz,91.212.89.99,True
uzqeq.uz,46.8.35.129,True
uzrap.uz,46.105.254.8,False
uztem.uz,91.196.76.114,True
uztex.uz,91.188.128.21,True
uzweb.uz,91.212.180.198,True
uzwap.uz,46.38.62.119,False
uzxon.uz,217.12.82.36,True
iblog.uz,31.170.165.191,False
ikram.uz,83.221.178.235,True
ilhom.uz,173.236.158.200,False
ildiz.uz,46.8.35.129,True
imkon.uz,62.209.128.102,True
impex.uz,91.212.89.70,True
imran.uz,83.221.178.235,True
inbex.uz,83.69.139.168,True
inbox.uz,80.80.208.4,True
index.uz,91.212.89.100,True
insep.uz,193.106.248.75,False
intel.uz,192.198.165.191,False
inter.uz,83.69.139.160,True
intek.uz,217.12.82.36,True
inten.uz,91.106.207.19,False
intal.uz,84.54.64.34,True
insof.uz,91.212.89.7,True
inyaz.uz,213.230.91.143,True
iplex.uz,185.27.134.152,False
iplov.uz,109.70.27.4,False
iqbol.uz,46.8.35.130,True
irbis.uz,31.170.164.85,False
irfon.uz,91.212.89.100,True
ishow.uz,83.221.178.223,True
ishop.uz,193.109.246.15,False
islom.uz,67.20.76.124,False
islam.uz,74.220.215.74,False
istal.uz,94.250.248.155,False
iymon.uz,46.8.35.129,True
obmen.uz,91.212.89.100,True
ofset.uz,31.22.4.69,False
olmos.uz,93.171.220.173,False
opros.uz,91.219.194.36,False
optom.uz,91.212.89.7,True
oqyol.uz,195.158.29.158,True
ortex.uz,217.29.116.177,True
osram.uz,165.160.15.20,False
otdih.uz,69.73.181.191,False
otdam.uz,83.69.139.168,True
otchet.uz,217.29.112.80,True
oshpaz.uz,46.8.35.129,True
abloy.uz,165.160.13.20,False
abror.uz,31.170.165.189,False
admag.uz,165.160.15.20,False
adres.uz,173.236.156.19,False
adras.uz,62.209.128.116,True
adsis.uz,62.209.128.102,True
aflex.uz,91.201.54.162,False
afruz.uz,31.170.165.64,False
afsar.uz,188.132.179.34,False
agrif.uz,178.159.250.7,False
agrar.uz,62.209.128.102,True
agros.uz,195.158.0.162,True
ahbor.uz,91.212.89.7,True
ahror.uz,93.188.160.79,False
akfix.uz,192.254.225.108,False
akman.uz,46.8.35.129,True
aknuk.uz,195.158.0.162,True
akril.uz,46.8.35.129,True
aktash.uz,195.158.0.162,True
aksus.uz,46.8.35.129,True
almuz.uz,83.69.139.168,True
almar.uz,62.209.128.112,True
almas.uz,62.209.133.18,True
alnet.uz,195.158.28.146,True
altef.uz,62.209.128.102,True
altash.uz,178.63.4.166,False
alsat.uz,93.171.221.128,False
almus.uz,172.17.100.11,False
ambit.uz,80.80.208.8,True
ampir.uz,176.57.210.32,False
amcham.uz,217.29.116.177,True
anhor.uz,217.29.117.227,True
antel.uz,178.159.250.10,False
anvar.uz,91.218.228.60,False
annex.uz,46.8.35.130,True
anxor.uz,217.29.117.227,True
angor.uz,91.212.89.99,True
angar.uz,91.212.89.7,True
aprel.uz,69.73.162.31,False
april.uz,69.73.162.31,False
aptis.uz,185.26.230.129,False
arbuz.uz,81.95.237.20,True
arbat.uz,46.8.35.129,True
arhiv.uz,192.64.147.220,False
armat.uz,94.158.48.2,True
armon.uz,46.29.2.43,False
arfis.uz,46.8.35.129,True
arrow.uz,184.172.117.134,False
artel.uz,62.209.128.93,True
artum.uz,83.69.139.168,True
arxiv.uz,95.211.190.71,False
asdum.uz,217.29.120.133,True
asbach.uz,212.20.161.59,False
asman.uz,91.219.194.29,False
asqash.uz,46.8.35.129,True
asviz.uz,81.95.237.17,True
atlet.uz,91.218.228.60,False
avtech.uz,62.209.128.67,True
avtor.uz,89.253.233.108,False
aykan.uz,91.212.89.68,True
azlar.uz,193.109.246.189,False
azlex.uz,46.8.35.129,True
ip.uz,69.73.144.6,False
el.uz,80.80.208.8,True
ej.uz,109.74.198.243,False
eg.uz,173.254.28.49,False
ex.uz,31.170.165.21,False
id.uz,91.212.89.9,True
ib.uz,62.209.128.113,True
eq.uz,178.218.201.248,True
ed.uz,81.95.237.17,True
ur.uz,188.226.193.222,False
ey.uz,217.19.248.132,False
up.uz,144.76.202.69,False
is.uz,195.128.121.50,False
et.uz,195.43.83.128,False
ug.uz,91.212.89.195,True
in.uz,74.208.221.152,False
ad.uz,165.160.15.20,False
ez.uz,72.9.152.74,False
oy.uz,91.106.207.14,False
ah.uz,192.185.21.185,False
ig.uz,193.232.92.8,False
as.uz,74.220.207.190,False
ag.uz,5.101.101.66,False
ap.uz,195.158.12.81,True
at.uz,94.158.48.2,True
aq.uz,193.161.86.14,False
ax.uz,69.73.171.30,False
if.uz,195.158.1.19,True
av.uz,193.232.92.8,False
ut.uz,91.212.89.100,True
uz.uz,178.208.83.9,False
ew.uz,77.222.40.115,False
iw.uz,178.216.129.8,True
ish.uz,91.212.89.70,True
ol.uz,91.212.89.68,True
ok.uz,46.8.35.131,True
ij.uz,217.29.118.22,True
es.uz,46.8.35.129,True
uf.uz,193.161.86.14,False
un.uz,198.23.48.157,False
am.uz,74.220.207.190,False
ox.uz,217.29.118.29,True
ud.uz,91.212.89.99,True
er.uz,91.212.89.70,True
en.uz,91.212.89.7,True
um.uz,91.212.89.9,True
ek.uz,185.8.212.59,True
os.uz,91.212.89.68,True
ak.uz,89.236.193.134,True
eh.uz,91.212.89.7,True
uj.uz,195.158.28.146,True
on.uz,46.8.35.129,True
ep.uz,91.212.89.100,True
uy.uz,91.212.89.70,True
